Branch,Store_Name,Performance_Category,Aug,Sep,Oct,Nov,Dec,Average_Attach,Std_Deviation,Trend,Jan_Predicted,Prediction_Confidence,Min_Attach,Max_Attach
Delhi_Ncr,Delhi(Janakpuri) Br,Average (15-25%),24.00%,25.00%,16.00%,17.00%,23.00%,21.00%,0.042,-0.009999999999999981,19.20%,90.1%,0.16,0.25
Delhi_Ncr,Haryana(Gurgaon) Br,Average (15-25%),4.00%,28.00%,15.00%,26.00%,21.00%,18.80%,0.097,0.16999999999999998,7.80%,77.1%,0.04,0.28
Delhi_Ncr,Up(Greater Noida) Br,Good (25-40%),43.00%,41.00%,30.00%,36.00%,25.00%,35.00%,0.075,-0.18,38.27%,82.2%,0.25,0.43
Pune,Pune(Bhosari) Br,Good (25-40%),32.00%,13.00%,36.00%,33.00%,33.00%,29.40%,0.093,0.010000000000000009,30.82%,78.0%,0.13,0.36
Gujarat,Ahmedabad(Maninagar) Br,Average (15-25%),17.00%,21.00%,14.00%,11.00%,19.00%,16.40%,0.040,0.01999999999999999,14.49%,90.6%,0.11,0.21
Pune,Pune(Nagar Road) Br,Good (25-40%),21.00%,11.00%,17.00%,35.00%,46.00%,26.00%,0.142,0.25,16.98%,66.3%,0.11,0.46
Pune,Pune(Chinchwad) Br,Good (25-40%),26.00%,17.00%,30.00%,31.00%,29.00%,26.60%,0.057,0.02999999999999997,29.35%,86.5%,0.17,0.31
Thane,Bhiwandi Br,Good (25-40%),39.00%,21.00%,33.00%,44.00%,44.00%,36.20%,0.096,0.04999999999999999,34.17%,77.2%,0.21,0.44
Delhi_Ncr,Up (Noida Sec.18) Br,Average (15-25%),21.00%,26.00%,21.00%,22.00%,19.00%,21.80%,0.026,-0.01999999999999999,18.23%,93.9%,0.19,0.26
Pune,Pune(Baner) Br,Average (15-25%),19.00%,19.00%,29.00%,25.00%,26.00%,23.60%,0.044,0.07,15.68%,89.5%,0.19,0.29
Delhi_Ncr,Delhi(Hauz Khas),Excellent (40%+),56.00%,80.00%,52.00%,60.00%,63.00%,62.20%,0.108,0.06999999999999995,46.80%,74.5%,0.52,0.8
Delhi_Ncr,Delhi(Rohini) Br,Average (15-25%),15.00%,9.00%,27.00%,36.00%,31.00%,23.60%,0.113,0.16,12.76%,73.3%,0.09,0.36
Telangana,Ts(Kondapur),Good (25-40%),17.00%,14.00%,13.00%,42.00%,56.00%,28.40%,0.195,0.39,12.00%,53.8%,0.13,0.56
Delhi_Ncr,Up(Raj Nagar Dc) Br,Good (25-40%),16.00%,26.00%,27.00%,41.00%,40.00%,30.00%,0.105,0.24000000000000002,16.07%,75.1%,0.16,0.41
Pune,Pune(Station Rd) Br,Average (15-25%),14.00%,36.00%,19.00%,21.00%,13.00%,20.60%,0.092,-0.010000000000000009,14.02%,78.1%,0.13,0.36
Thane,Panvel Br,Average (15-25%),22.00%,18.00%,27.00%,18.00%,18.00%,20.60%,0.040,-0.04000000000000001,11.59%,90.6%,0.18,0.27
Mumbai,Opera House Br,Average (15-25%),24.00%,22.00%,20.00%,21.00%,23.00%,22.00%,0.016,-0.009999999999999981,11.14%,96.3%,0.2,0.24
Delhi_Ncr,Delhi(Daryaganj),Good (25-40%),32.00%,39.00%,31.00%,52.00%,39.00%,38.60%,0.084,0.07,31.02%,80.2%,0.31,0.52
Telangana,Ts(Vivekananda Nagar),Poor (5-15%),4.00%,0.00%,8.00%,31.00%,31.00%,14.80%,0.151,0.27,8.01%,64.4%,0.0,0.31
Mumbai,Chakala Andheri Br,Average (15-25%),6.00%,17.00%,17.00%,20.00%,18.00%,15.60%,0.055,0.12,14.60%,87.0%,0.06,0.2
Thane,Ghodbunder Br,Average (15-25%),11.00%,14.00%,21.00%,16.00%,31.00%,18.60%,0.078,0.2,11.27%,81.5%,0.11,0.31
Delhi_Ncr,Haryana(Mewla M.) Br,Good (25-40%),15.00%,36.00%,33.00%,40.00%,52.00%,35.20%,0.134,0.37,19.05%,68.3%,0.15,0.52
Thane,Virar Br,Poor (5-15%),6.00%,11.00%,16.00%,10.00%,24.00%,13.40%,0.069,0.18,6.25%,83.6%,0.06,0.24
Delhi_Ncr,Haryana(New Faridabad),Poor (5-15%),4.00%,0.00%,12.00%,22.00%,36.00%,14.80%,0.145,0.32,5.69%,65.6%,0.0,0.36
Delhi_Ncr,Delhi(Patel Nagar) Br,Good (25-40%),40.00%,18.00%,28.00%,27.00%,46.00%,31.80%,0.111,0.06,19.45%,73.6%,0.18,0.46
Delhi_Ncr,Delhi(Roop Nagar),Average (15-25%),17.00%,22.00%,19.00%,31.00%,17.00%,21.20%,0.058,0.0,15.66%,86.2%,0.17,0.31
Delhi_Ncr,Delhi(Rajouri Garden) Br,Good (25-40%),36.00%,22.00%,25.00%,26.00%,21.00%,26.00%,0.060,-0.15,30.14%,85.9%,0.21,0.36
Delhi_Ncr,Delhi(Kalkaji) Br,Average (15-25%),0.00%,11.00%,27.00%,36.00%,39.00%,22.60%,0.167,0.39,5.08%,60.5%,0.0,0.39
Delhi_Ncr,Delhi(Karol Bagh) Br,Good (25-40%),12.00%,41.00%,19.00%,25.00%,43.00%,28.00%,0.136,0.31,13.48%,67.8%,0.12,0.43
Pune,Pune(Dange Chowk),Good (25-40%),0.00%,0.00%,56.00%,70.00%,58.00%,36.80%,0.340,0.58,46.78%,19.5%,0.0,0.7
Delhi_Ncr,Delhi(Lajpatnagar) Br,Poor (5-15%),21.00%,9.00%,7.00%,10.00%,18.00%,13.00%,0.061,-0.03,6.62%,85.5%,0.07,0.21
Pune,Pune(Rahatni) Br,Average (15-25%),13.00%,22.00%,16.00%,19.00%,23.00%,18.60%,0.042,0.1,15.67%,90.2%,0.13,0.23
Delhi_Ncr,Delhi(Dwarka) Br,Good (25-40%),24.00%,21.00%,28.00%,31.00%,36.00%,28.00%,0.059,0.12,20.48%,86.1%,0.21,0.36
Mumbai,MAHIM(VS Next),Very Poor (<5%),0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.000,0.0,0.00%,100.0%,0.0,0.0
Delhi_Ncr,Haryana(Faridabad) Br,Average (15-25%),8.00%,15.00%,33.00%,25.00%,23.00%,20.80%,0.096,0.15000000000000002,19.80%,77.3%,0.08,0.33
Delhi_Ncr,Delhi(Model Town Iii) Br,Good (25-40%),29.00%,26.00%,29.00%,26.00%,46.00%,31.20%,0.084,0.17000000000000004,24.74%,80.1%,0.26,0.46
Telangana,Ts(Nallakunta),Poor (5-15%),16.00%,0.00%,10.00%,16.00%,29.00%,14.20%,0.105,0.12999999999999998,13.38%,75.0%,0.0,0.29
Thane,Vasai Br,Poor (5-15%),12.00%,25.00%,7.00%,10.00%,7.00%,12.20%,0.075,-0.04999999999999999,11.11%,82.3%,0.07,0.25
Delhi_Ncr,Delhi(Paschim Vihar),Good (25-40%),34.00%,33.00%,30.00%,27.00%,35.00%,31.80%,0.033,0.009999999999999953,30.24%,92.3%,0.27,0.35
Thane,Dombivli Br,Average (15-25%),4.00%,43.00%,20.00%,19.00%,21.00%,21.40%,0.139,0.16999999999999998,6.68%,67.0%,0.04,0.43
Thane,Mira Road Br,Average (15-25%),7.00%,22.00%,28.00%,27.00%,20.00%,20.80%,0.084,0.13,11.28%,80.1%,0.07,0.28
Gujarat,Surat(Ved Road),Average (15-25%),8.00%,8.00%,13.00%,28.00%,29.00%,17.20%,0.105,0.20999999999999996,8.70%,75.1%,0.08,0.29
Thane,Kalyan Br,Poor (5-15%),5.00%,9.00%,13.00%,18.00%,20.00%,13.00%,0.062,0.15000000000000002,6.34%,85.3%,0.05,0.2
Gujarat,Ahmedabad(Dev Arc) Br,Average (15-25%),20.00%,24.00%,14.00%,18.00%,25.00%,20.20%,0.045,0.04999999999999999,17.33%,89.4%,0.14,0.25
Gujarat,Ahmedabad(Bopal),Average (15-25%),16.00%,14.00%,16.00%,31.00%,35.00%,22.40%,0.098,0.18999999999999997,14.43%,76.8%,0.14,0.35
Delhi_Ncr,Delhi(Vikas Marg) Br,Good (25-40%),31.00%,28.00%,40.00%,37.00%,32.00%,33.60%,0.048,0.010000000000000009,30.60%,88.6%,0.28,0.4
Pune,Pune(Dhankawadi-Satara Rd),Average (15-25%),13.00%,21.00%,20.00%,28.00%,12.00%,18.80%,0.065,-0.010000000000000009,11.58%,84.5%,0.12,0.28
Thane,Vashi Br,Poor (5-15%),11.00%,15.00%,11.00%,15.00%,11.00%,12.60%,0.022,0.0,10.57%,94.8%,0.11,0.15
Telangana,Ts(Jubilee Hills),Poor (5-15%),14.00%,7.00%,4.00%,15.00%,0.00%,8.00%,0.064,-0.14,9.00%,84.8%,0.0,0.15
Mumbai,Linking Road Br,Good (25-40%),31.00%,30.00%,38.00%,42.00%,4.00%,29.00%,0.148,-0.27,31.13%,64.9%,0.04,0.42
Pune,Pune(Kothrud) Br,Good (25-40%),37.00%,29.00%,24.00%,30.00%,29.00%,29.80%,0.047,-0.08000000000000002,30.41%,89.0%,0.24,0.37
Telangana,Ts(Warangal),Very Poor (<5%),0.00%,0.00%,4.00%,3.00%,13.00%,4.00%,0.053,0.13,1.38%,87.4%,0.0,0.13
Gujarat,Surat(Varachha) Br,Average (15-25%),16.00%,18.00%,16.00%,20.00%,20.00%,18.00%,0.020,0.04000000000000001,15.09%,95.3%,0.16,0.2
Thane,Palghar,Good (25-40%),16.00%,29.00%,25.00%,30.00%,33.00%,26.60%,0.066,0.17,18.45%,84.4%,0.16,0.33
Mumbai,Andheri Br,Good (25-40%),15.00%,43.00%,34.00%,37.00%,39.00%,33.60%,0.109,0.24000000000000002,19.92%,74.2%,0.15,0.43
Pune,Pune(S Bapat Rd),Good (25-40%),27.00%,29.00%,26.00%,33.00%,54.00%,33.80%,0.116,0.27,16.39%,72.5%,0.26,0.54
Mumbai,Borivali Br,Average (15-25%),8.00%,19.00%,31.00%,31.00%,26.00%,23.00%,0.097,0.18,22.77%,77.0%,0.08,0.31
Delhi_Ncr,Up(Indirapuram) Br,Poor (5-15%),3.00%,15.00%,18.00%,24.00%,13.00%,14.60%,0.077,0.1,5.15%,81.8%,0.03,0.24
Mumbai,Goregaon (W) Br,Good (25-40%),17.00%,29.00%,29.00%,26.00%,44.00%,29.00%,0.097,0.27,19.89%,77.0%,0.17,0.44
Telangana,Ts(Bhel),Good (25-40%),17.00%,15.00%,7.00%,23.00%,83.00%,29.00%,0.307,0.6599999999999999,13.65%,27.3%,0.07,0.83
Pune,Pune(Satara Rd) Br,Good (25-40%),26.00%,45.00%,27.00%,22.00%,6.00%,25.20%,0.139,-0.2,19.14%,67.1%,0.06,0.45
Mumbai,Prabhadevi Br,Average (15-25%),19.00%,24.00%,18.00%,28.00%,30.00%,23.80%,0.053,0.10999999999999999,15.86%,87.4%,0.18,0.3
Delhi_Ncr,Delhi(Defence Enclave-Palam) Br,Good (25-40%),31.00%,25.00%,32.00%,41.00%,45.00%,34.80%,0.081,0.14,26.42%,80.9%,0.25,0.45
Delhi_Ncr,Delhi(Shahdara) Br,Good (25-40%),38.00%,33.00%,39.00%,25.00%,25.00%,32.00%,0.068,-0.13,35.65%,83.9%,0.25,0.39
Pune,Pune(Kondhawa),Excellent (40%+),28.00%,35.00%,35.00%,61.00%,48.00%,41.40%,0.131,0.19999999999999996,32.05%,68.9%,0.28,0.61
Gujarat,Ahmedabad(Odhav) Br,Average (15-25%),10.00%,7.00%,17.00%,6.00%,46.00%,17.20%,0.167,0.36,10.57%,60.6%,0.06,0.46
Telangana,Ts(Kothapet),Average (15-25%),15.00%,8.00%,20.00%,32.00%,25.00%,20.00%,0.092,0.1,10.85%,78.2%,0.08,0.32
Delhi_Ncr,Delhi(Mahavir Enclave),Good (25-40%),20.00%,36.00%,23.00%,28.00%,43.00%,30.00%,0.095,0.22999999999999998,18.84%,77.6%,0.2,0.43
Pune,Pune(Hinjewadi) Br,Average (15-25%),3.00%,23.00%,27.00%,38.00%,21.00%,22.40%,0.127,0.18,7.71%,70.0%,0.03,0.38
Pune,Pune(Hadapsar),Excellent (40%+),60.00%,67.00%,71.00%,62.00%,33.00%,58.60%,0.149,-0.26999999999999996,52.55%,64.6%,0.33,0.71
Pune,Pune(Solapur Rd) Br,Average (15-25%),7.00%,14.00%,19.00%,31.00%,30.00%,20.20%,0.103,0.22999999999999998,10.63%,75.5%,0.07,0.31
Delhi_Ncr,Haryana(Jacobpura) Br,Average (15-25%),2.00%,22.00%,13.00%,25.00%,27.00%,17.80%,0.103,0.25,5.05%,75.5%,0.02,0.27
Thane,Belapur Br,Average (15-25%),17.00%,29.00%,17.00%,16.00%,4.00%,16.60%,0.088,-0.13,15.57%,79.1%,0.04,0.29
Gujarat,Surat(Bhatar),Poor (5-15%),12.00%,11.00%,14.00%,4.00%,22.00%,12.60%,0.065,0.1,9.79%,84.7%,0.04,0.22
Mumbai,Santacruz Br,Average (15-25%),1.00%,10.00%,10.00%,24.00%,60.00%,21.00%,0.233,0.59,6.43%,44.8%,0.01,0.6
Mumbai,Bhandup Br,Average (15-25%),11.00%,13.00%,11.00%,18.00%,23.00%,15.20%,0.052,0.12000000000000001,13.35%,87.7%,0.11,0.23
Delhi_Ncr,Delhi(Uttam Nagar) Br,Average (15-25%),23.00%,11.00%,22.00%,38.00%,29.00%,24.60%,0.099,0.05999999999999997,17.64%,76.5%,0.11,0.38
